Nome,Telefone,CPF,RG,Endereco,Nascimento,E-mail,Upload de Foto
joao,12345678910,12345678910,123456789,sadsad,17/11/1999,joao@gmail.com,path
dasdsa,12345678910,12345678910,123456789,asdsad,17/11/1999,daniel@gmail.com,path
Daniel,12345678910,12345678910,123456789,fdfsdfsdf,17/11/1999,danie.naiffl@gmail.com,path
fulano,(12) 23323-2323,123.456.789-10,1234567,qwqewqe,19/11/1999,lucas@example.com,path
ciclano,(12) 12345-6789,123.456.789-10,1234567,ewewrwerwer,12/02/1999,ciclano@example.com,path
ciclano,(12) 34567-8910,123.456.789-10,1234567,thkykuyjtyjyt,01/02/1999,dffd@example.com,path
Daniel,(12) 34567-8910,123.456.789-10,1234567,ljgkhhjfjfghg,11/03/1994,daniel@example.com,path
ciclano,(12) 34567-8910,123.456.789-10,1234567,thkykuyjtyjyt,01/02/1999,dffd@example.com,C:\Users\danie\OneDrive\Pictures\Screenshots\grafico.png
ciclano,(12) 34567-8910,123.456.789-10,1234567,thkykuyjtyjyt,01/02/1999,dffd@example.com,C:\Users\danie\OneDrive\Pictures\Screenshots\Screenshot 2023-12-05 230744.png
